CodeString;Name;Catalog
R-00-PN;R-00-PN No obligado a registrarse en el RUT PN;RUT_RESP
R-12-PN;R-12-PN Factor PN;RUT_RESP
R-16-PN;R-16-PN Mandatario PN;RUT_RESP
R-25-PN;R-25-PN Agente Interventor PN;RUT_RESP
R-99-PN;R-99-PN Otro tipo de responsable PN;RUT_RESP
R-06-PJ;R-06-PJ Apoderado especial PJ;RUT_RESP
R-07-PJ;R-07-PJ Apoderado general PJ;RUT_RESP
R-12-PJ;R-12-PJ Factor PJ;RUT_RESP
R-16-PJ;R-16-PJ Mandatario PJ;RUT_RESP
R-99-PJ;R-99-PJ Otro tipo de responsable PJ;RUT_RESP
O-06;O-06 Ingresos y patrimonio;OBLIGACION   
O-07;O-07 Retención en la fuente a título de renta;OBLIGACION   
O-08;O-08 Retención timbre nacional;OBLIGACION   
O-09;O-09 Retención en la fuente en el impuesto sobre las ventas;OBLIGACION   
O-13;O-13 Gran contribuyente;OBLIGACION   
O-14;O-14 Informante de exógena;OBLIGACION   
O-15;O-15 Autorretenedor;OBLIGACION   
O-16;O-16 Obligación de facturar por ingresos de bienes y/o servicios excluidos;OBLIGACION   
O-17;O-17 Profesionales de compra y venta de divisas;OBLIGACION   
O-19;O-19 Productor y/o exportador de bienes exentos;OBLIGACION   
O-22;O-22 Obligado a cumplir deberes formales a nombre de terceros;OBLIGACION   
O-23;O-23 Agente de retención IVA;OBLIGACION   
O-32;O-32 Impuesto Nacional a la Gasolina y al ACPM;OBLIGACION   
O-33;O-33 Impuesto Nacional al consumo;OBLIGACION   
O-34;O-34 Régimen simplificado impuesto nacional consumo rest y bares;OBLIGACION   
O-36;O-36 Establecimiento Permanente;OBLIGACION   
O-37;O-37 Obligado a Facturar Electrónicamente Modelo 2242;OBLIGACION   
O-38;O-38 Facturación Electrónica Voluntaria Modelo 2242;OBLIGACION   
O-39;O-39 Proveedor de Servicios Tecnológicos PST Modelo 2242;OBLIGACION   
O-99;O-99 Otro tipo de obligado;OBLIGACION   
A-01;A-01 Agente de carga internacional;AGENTE_ADU
A-02;A-02 Agente marítimo;AGENTE_ADU
A-03;A-03 Almacén general de depósito;AGENTE_ADU
A-04;A-04 Comercializadora internacional (C.I.);AGENTE_ADU
A-05;A-05 Comerciantes zona aduanera especial;AGENTE_ADU
A-06;A-06 Comerciantes régimen aduanero especial Leticia;AGENTE_ADU
A-07;A-07 Comerciantes régimen aduanero especial Maicao;AGENTE_ADU
A-08;A-08 Comerciantes régimen aduanero especial Urabá;AGENTE_ADU
A-09;A-09 Comerciantes puerto libre San Andrés;AGENTE_ADU
A-10;A-10 Depósito público apoyo logístico internacional;AGENTE_ADU
E-01;E-01 Agencia;ESTABLECIMIENTO
E-02;E-02 Establecimiento de comercio;ESTABLECIMIENTO
E-03;E-03 Centro de explotación agrícola;ESTABLECIMIENTO
E-04;E-04 Centro de explotación animal;ESTABLECIMIENTO
E-05;E-05 Centro de explotación minera;ESTABLECIMIENTO
E-06;E-06 Centro de explotación de transformación;ESTABLECIMIENTO
E-07;E-07 Centro de explotación de servicios;ESTABLECIMIENTO
E-08;E-08 Oficina;ESTABLECIMIENTO
E-09;E-09 Sede;ESTABLECIMIENTO
E-10;E-10 Sucursal;ESTABLECIMIENTO
E-99;E-99 Otro tipo de establecimiento;OBLIGACION   
O-47;O-47 Régimen simple de tributación;OBLIGACION   
O-48;O-48 Impuesto sobre las ventas - IVA;OBLIGACION   
O-52;O-52 Facturador electrónico;OBLIGACION   
1;01 Aporte especial para la administración de justicia;IMPUESTO
2;02 Gravamen a los movimientos financieros;IMPUESTO
3;03 Impuesto al patrimonio;IMPUESTO
4;04 Impuesto renta régimen especial;IMPUESTO
5;05 Impuesto renta régimen ordinario;IMPUESTO
49;49 No responsable de IVA;IMPUESTO
